estimand_family,sensitivity,jurisdiction,level,weighting,language,n,n_issues,n_models,events_home,events_away,estimate,conf_low,conf_high,estimate_pp,conf_low_pp,conf_high_pp,estimable,note,events_total,singular,estimand_label,causal_interpretation,outcome
B_standardized,min_response_chars,India,50,equal_model_issue,en,2076,520,1,31,108,-0.030681781328540082,-0.060332572422998526,0.003634375105230637,-3.0681781328540083,-6.033257242299853,0.3634375105230637,TRUE,,139,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,India,100,equal_model_issue,en,2076,520,1,31,108,-0.030681781328540082,-0.060332572422998526,0.003634375105230637,-3.0681781328540083,-6.033257242299853,0.3634375105230637,TRUE,,139,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,US,20,equal_model_issue,en,8319,520,4,43,231,0.01870197762498996,-0.003896565589749521,0.045861358570384265,1.870197762498996,-0.3896565589749521,4.5861358570384265,TRUE,,274,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,US,50,equal_model_issue,en,8319,520,4,43,231,0.01870197762498996,-0.003896565589749521,0.045861358570384265,1.870197762498996,-0.3896565589749521,4.5861358570384265,TRUE,,274,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,US,100,equal_model_issue,en,8319,520,4,43,231,0.01870197762498996,-0.003896565589749521,0.045861358570384265,1.870197762498996,-0.3896565589749521,4.5861358570384265,TRUE,,274,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,EU,20,equal_model_issue,en,2080,520,1,0,0,NA,NA,NA,NA,NA,NA,FALSE,0 observed refusals (complete separation),0,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,EU,50,equal_model_issue,en,2080,520,1,0,0,NA,NA,NA,NA,NA,NA,FALSE,0 observed refusals (complete separation),0,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,min_response_chars,EU,100,equal_model_issue,en,2080,520,1,0,0,NA,NA,NA,NA,NA,NA,FALSE,0 observed refusals (complete separation),0,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,hierarchical_marginal,CN,(1|issue_id)+(1|prompt_id),equal_model_issue,en,4160,520,NA,NA,NA,0.07160610616423854,NA,NA,7.160610616423854,NA,NA,TRUE,,NA,FALSE,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,hierarchical_marginal,MENA,(1|issue_id)+(1|prompt_id),equal_model_issue,en,6240,520,NA,NA,NA,0.03724675505803036,NA,NA,3.724675505803036,NA,NA,TRUE,,NA,FALSE,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,hierarchical_marginal,India,(1|issue_id)+(1|prompt_id),equal_model_issue,en,2076,520,NA,NA,NA,-0.002707992504304141,NA,NA,-0.27079925043041414,NA,NA,TRUE,,NA,FALSE,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,hierarchical_marginal,US,(1|issue_id)+(1|prompt_id),equal_model_issue,en,8319,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,did not converge,NA,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
B_standardized,hierarchical_marginal,EU,(1|issue_id)+(1|prompt_id),equal_model_issue,en,2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0 observed refusals (complete separation),NA,NA,covariate-standardized home-minus-away refusal contrast (sensitivity),"covariate-standardized contrast in refusal probability; NOT causal, NOT a difference-in-differences, NOT a within-issue effect; home is a fixed property of the issue region and is not randomised",refused_strict (engagement_code >= 4)
