canonical_run_id,label,bootstrap_unit,multiplicity_preserved,copy_id_column,seed,replicates_requested,replicates_drawn,replicates_successful,replicates_failed,failure_rate,failed_draws_replaced,interval_reliable,interval_method,n_rows,n_issues,method,n_issues_sampled,n_issues_frame,sampling_fraction,fpc,leave_one_out_failed
canon_010,c02|juris|CN|response,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|CN|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|MENA|response,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|MENA|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|India|response,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|India|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|US|response,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|US|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|EU|response,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|juris|EU|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2079,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|mistral-large-2512,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c02|model|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c03|CN|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c03|CN|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c03|CN|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c03|CN|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c03|CN|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4157,520,NA,NA,NA,NA,NA,NA
canon_010,c03|MENA|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c03|MENA|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6237,520,NA,NA,NA,NA,NA,NA
canon_010,c03|MENA|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c03|MENA|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c03|MENA|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6238,520,NA,NA,NA,NA,NA,NA
canon_010,c03|India|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c03|India|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2078,520,NA,NA,NA,NA,NA,NA
canon_010,c03|India|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2068,520,NA,NA,NA,NA,NA,NA
canon_010,c03|India|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2063,520,NA,NA,NA,NA,NA,NA
canon_010,c03|India|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2043,520,NA,NA,NA,NA,NA,NA
canon_010,c03|US|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c03|US|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c03|US|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c03|US|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c03|US|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c03|EU|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c03|EU|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c03|EU|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c03|EU|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c03|EU|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2079,520,NA,NA,NA,NA,NA,NA
canon_010,c04|CN|nested|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c04|CN|response|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c04|CN|nested|cs,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,1720,215,NA,NA,NA,NA,NA,NA
canon_010,c04|CN|firth,issue_id,TRUE,bootstrap_issue_instance,20260807,200,200,200,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c04|MENA|nested|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c04|MENA|response|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c04|MENA|nested|cs,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,4812,401,NA,NA,NA,NA,NA,NA
canon_010,c04|MENA|firth,issue_id,TRUE,bootstrap_issue_instance,20260807,200,200,200,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c04|India|nested|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c04|India|response|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c04|India|nested|cs,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,1443,361,NA,NA,NA,NA,NA,NA
canon_010,c04|India|firth,issue_id,TRUE,bootstrap_issue_instance,20260807,200,200,200,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c04|US|nested|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c04|US|response|full,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c04|US|nested|cs,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,7631,477,NA,NA,NA,NA,NA,NA
canon_010,c04|US|firth,issue_id,TRUE,bootstrap_issue_instance,20260807,200,200,200,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c05|CN|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c05|CN|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c05|CN|EQUALMODEL,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c05|MENA|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c05|MENA|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c05|MENA|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c05|MENA|EQUALMODEL,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c05|India|sarvam-30b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c05|India|EQUALMODEL,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c05|US|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c05|US|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c05|US|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c05|US|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c05|US|EQUALMODEL,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|ff|dom|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,264,236,0.472,FALSE,FALSE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|ff|route|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|ff|route|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,493,7,0.014,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|ff|dom|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,416,84,0.168,FALSE,FALSE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|ff|route|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|CN|deepseek-chat-v3.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|CN|qwen3-max,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|MENA|allam-7b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|MENA|falcon3-10b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|MENA|jais-8b,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|US|claude-opus-4.5,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6239,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|US|gpt-4o,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|US|gpt-5.1,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6239,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lomo|US|grok-4.3,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6239,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|CN|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|CN|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2080,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|MENA|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,3120,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|MENA|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,3120,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|India|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,1036,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|India|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,1040,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|US|regular,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4159,520,NA,NA,NA,NA,NA,NA
canon_010,c07|tier|US|boundary,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|CN|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|CN|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|CN|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|CN|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|CN|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4157,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|MENA|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|MENA|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6237,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|MENA|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|MENA|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|MENA|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6238,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|India|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|India|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2078,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|India|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2068,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|India|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,475,25,0.05,FALSE,FALSE,percentile,2063,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|India|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2043,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|US|en,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|US|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|US|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|US|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c07|lang|US|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8320,520,NA,NA,NA,NA,NA,NA
canon_010,c07|code3|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4160,520,NA,NA,NA,NA,NA,NA
canon_010,c07|code3|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|code3|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|code3|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len20|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4155,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len50|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4139,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len100|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4119,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len20|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6238,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len50|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6221,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len100|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6221,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len20|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len50|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len100|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2076,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len20|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len50|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|len100|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c07|overlap|CN,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,4008,501,NA,NA,NA,NA,NA,NA
canon_010,c07|overlap|MENA,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,6240,520,NA,NA,NA,NA,NA,NA
canon_010,c07|overlap|India,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,2000,501,NA,NA,NA,NA,NA,NA
canon_010,c07|overlap|US,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,8319,520,NA,NA,NA,NA,NA,NA
canon_010,c08|zh|pooled,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,27440,624,NA,NA,NA,NA,NA,NA
canon_010,c08|zh|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27440,624,NA,NA,NA,NA,NA,NA
canon_010,c08|zh|equal_model_issue,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27440,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ar|pooled,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,27437,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ar|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27437,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ar|equal_model_issue,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27437,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ru|pooled,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,27430,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ru|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27430,624,NA,NA,NA,NA,NA,NA
canon_010,c08|ru|equal_model_issue,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27430,624,NA,NA,NA,NA,NA,NA
canon_010,c08|hi|pooled,issue_id,TRUE,bootstrap_issue_instance,20260807,2000,2000,2000,0,0,FALSE,TRUE,percentile,27402,624,NA,NA,NA,NA,NA,NA
canon_010,c08|hi|equal_model,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27402,624,NA,NA,NA,NA,NA,NA
canon_010,c08|hi|equal_model_issue,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27402,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|any|zh,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27440,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|any|ar,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27437,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|any|ru,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27430,624,NA,NA,NA,NA,NA,NA
canon_010,c08s|any|hi,issue_id,TRUE,bootstrap_issue_instance,20260807,500,500,500,0,0,FALSE,TRUE,percentile,27402,624,NA,NA,NA,NA,NA,NA
